occ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
53-3011.00,0.28079028221458074,0.1455399061032864,0.28517110266159695,0.1700769861756007,0.23684210526315788,0.08896174863387979,0.2598569628696361,0.19529837251356238,0.10975657559484146,0.17144182450715117,0.21132075471698114,0.057499999999999996,0.052856100435945894,0.12395437262357413,0.2803621864097026,0.3386759581881533,0.4566210045662101,0.4284631578947369,0.31860912665448304,0.17316017316017313,0.3161764705882353,0.342119419042496,0.30045970334611954,0.30338891877353413,0.296085409252669,0.40100882723833553,0.3251214093313148,0.37042875157629257,0.5295647913662115,0.033570129082560865,0.43999999999999995,0.5402480033627575,0.23589743589743586,0.05206106870229008,0.38866396761133604,0.17857142857142858,0.31473214285714285,0.0,0.2109413352970054,0.10271473666722047,0.13297872340425532,0.33398601398601396,0.22656488549618325,0.43438914027149317,0.19047619047619047,0.23744000000000004,0.1306191687871077,0.1995004356665699,0.3476436084142395,0.12747190211978945,0.23132263420033203,0.12881424936386768,0.28419459459459456,0.1450708869106495,0.1814574181402045,0.1719778023734858,0.3249939975990396,0.47043865225683407
53-3021.00,0.07878405599527945,0.06660406885758997,0.10337452471482891,0.07525530361752243,0.05894736842105264,0.07487704918032786,0.1421477803305418,0.028860759493670868,0.005879816549723655,0.09954387321221495,0.02389937106918238,0.04583333333333333,0.033299343274645905,0.22179974651457543,0.1730630780306806,0.20905923344947738,0.36043788783514813,0.4453441295546559,0.18967713352162596,0.27549302549302546,0.3400735294117647,0.28187197417966653,0.2383646979879215,0.24068854222700373,0.498220640569395,0.5901639344262296,0.45390377696073614,0.508025956284153,0.6372111317356592,0.10673135233474833,0.24,0.21571563682219416,0.07521367521367521,0.0,0.20113360323886637,0.047619047619047616,0.21515625,0.0,0.07100778455712184,0.03738162485462702,0.05878014184397166,0.5235636363636363,0.47709923664122134,0.5176772247360483,0.35266031746031745,0.47,0.46649703138252757,0.3194888178913738,0.4357133225458468,0.2723263363468229,0.194798007747648,0.11068702290076336,0.1955747747747748,0.1160567095285196,0.08121377680977516,0.08070466703560228,0.06295318127250898,0.3315448188175461
53-3022.00,0.07630170712352738,0.12225352112676055,0.08269961977186313,0.07788923924413572,0.07894736842105263,0.08200819672131147,0.1162084043578152,0.0795660036166365,0.04311865469797342,0.1530730575956707,0.06862893081761007,0.0644,0.07928415065391883,0.22915082382762988,0.21338677521182922,0.20905923344947738,0.44678609062170704,0.39550445344129553,0.2523259677687324,0.18831168831168826,0.301,0.24068854222700373,0.19717668032089097,0.2283162990855299,0.3670225385527876,0.3855854108060918,0.3594355203397495,0.3395596889449348,0.5247759093010578,0.033570129082560865,0.29439999999999994,0.19215006305170237,0.0211965811965812,0.0013740458015267186,0.054412955465587054,0.023809523809523808,0.024553571428571428,0.005555555555555556,0.005478995722000141,0.015657085894666887,0.046184397163120575,0.38052587412587413,0.53,0.5927601809954751,0.29841269841269835,0.42400000000000004,0.41777777777777775,0.34853325588149864,0.4357133225458468,0.6518449540216507,0.14849658734550822,0.14249363867684478,0.29160360360360355,0.08176722716782064,0.13156631843183578,0.12224066900325893,0.030012004801920768,0.3293070565797838
53-3031.00,0.19126294585630862,0.12093896713615024,0.22789923954372623,0.15239198982548294,0.18872982456140347,0.12469945355191257,0.05743718965389462,0.06781193490054248,0.03723883814824977,0.11703131039814459,0.12256603773584908,0.12689999999999999,0.17535128257900348,0.17743979721166034,0.11170875560724373,0.15609756097560978,0.34392928228544667,0.21862348178137653,0.11170875560724373,0.10649350649350649,0.1985294117647059,0.1882732651963421,0.2588961110499064,0.2781065088757396,0.2609727164887307,0.3176835774565913,0.20349580228465816,0.2532313997477932,0.3074131066319807,0.15437927748418953,0.2576,0.26599936948297603,0.1052991452991453,0.0,0.36534412955465584,0.15873015873015872,0.21177455357142855,0.001280000000000001,0.10957991444000281,0.05582322644957635,0.06595744680851066,0.30615384615384617,0.3220419847328244,0.3589743589743589,0.19047619047619047,0.21875,0.18553859202714162,0.14522218995062447,0.147485167206041,0.17072129748186085,0.2495480538646006,0.11399491094147583,0.23459459459459459,0.13114408176722714,0.2768651482151427,0.17647420525118365,0.12785114045618248,0.4675270184361094
53-3032.00,0.05697194131890045,0.107981220657277,0.0748574144486692,0.09406912952190304,0.11368421052631579,0.09686475409836066,0.1162084043578152,0.10488245931283906,0.08623730939594684,0.18981059141863166,0.21132075471698114,0.08773333333333333,0.09936946881957827,0.13307984790874525,0.15143019327684554,0.1743925667828107,0.3962065331928345,0.5557894736842105,0.3404566096250761,0.20952380952380953,0.2459411764705882,0.3284346422807961,0.31848728554688677,0.2781065088757396,0.5693950177935944,0.6774662915898729,0.53085861465563,0.677313209331652,0.7710790165540751,0.4596292125097462,0.48906666666666665,0.47551492223623365,0.29914529914529914,0.0357824427480916,0.3348987854251012,0.23142857142857146,0.244140625,0.016888888888888884,0.1825601374570447,0.21531815916265162,0.19574468085106383,0.561958041958042,0.5496183206106869,0.6221719457013575,0.34377142857142856,0.576,0.43850720949957595,0.34853325588149864,0.4357133225458468,0.6224213970692845,0.15111603025272086,0.12722646310432567,0.17237237237237238,0.0580283547642598,0.05168149433349331,0.06744604316546761,0.16566626650660263,0.21805467260012715
53-3033.00,0.0788450973609783,0.1338967136150235,0.12476235741444866,0.09406912952190304,0.05894736842105264,0.03859289617486338,0.059642036611576396,0.06781193490054248,0.03723883814824977,0.1331735601082335,0.09308176100628933,0.07291666666666667,0.09936946881957827,0.06337135614702155,0.15506451791548984,0.1425691056910569,0.29636459430979983,0.5052631578947369,0.2803621864097026,0.1558441558441558,0.27999999999999997,0.23534158149542764,0.28844131521227473,0.24068854222700373,0.30177935943060497,0.45469977689397617,0.3251214093313148,0.3011375577973939,0.41402438603633757,0.16676773802304426,0.29439999999999994,0.565862757461118,0.21230769230769228,0.0013740458015267186,0.4042105263157895,0.2857142857142857,0.3214285714285714,0.005555555555555556,0.18540921523248474,0.06549925236750291,0.09255319148936172,0.43601118881118883,0.2862595419847328,0.4147812971342383,0.2571428571428572,0.282,0.2748091603053435,0.19078710426953235,0.23702973300970873,0.25866863254827405,0.1807784541597491,0.10178117048346055,0.17343423423423424,0.008572370590174737,0.04614419136919044,0.023073848613416957,0.06842737094837933,0.2653273998728544
53-3041.00,0.20601460923352394,0.08577464788732393,0.1342680608365019,0.10606482491853614,0.1649122807017544,0.12469945355191257,0.09264062847402356,0.09229656419529836,0.08623730939594684,0.08581368380363356,0.09630188679245281,0.1325,0.1403259303609183,0.26996197718631176,0.18967713352162596,0.20162601626016263,0.23270108886547242,0.37311740890688255,0.2523259677687324,0.1714285714285714,0.3675,0.3284346422807961,0.30574779412501124,0.2912533620225927,0.40403321470937126,0.49558638083228257,0.47678968168144553,0.5349542875157629,0.6641641192666248,0.013536342372000349,0.2090666666666667,0.23746847414880198,0.14397264957264957,0.0,0.33943319838056685,0.13368888888888888,0.15694754464285715,0.0,0.057858194824321474,0.04984216647283602,0.13297872340425532,0.39776223776223774,0.6812977099236641,0.5184766214177978,0.3365079365079365,0.50456,0.5555555555555555,0.37641591635201854,0.45631067961165045,0.5761843790012805,0.21306032097399003,0.12881424936386768,0.245045045045045,0.06132542037586549,0.09095943002694822,0.10914345446719546,0.15126050420168063,0.38906547997457086
53-4011.00,0.2390786823203858,0.16079812206572774,0.2680608365019011,0.16462097666333034,0.09157894736842107,0.05844262295081967,0.208441414066553,0.1350210970464135,0.1514640743208812,0.3156242752222652,0.13679245283018868,0.140625,0.15362882855913332,0.20278833967046897,0.31860912665448304,0.5723577235772358,0.7546320688443976,0.4284631578947369,0.3559907515091101,0.5820105820105821,0.3917647058823529,0.342119419042496,0.3575470469818823,0.32275416890801506,0.5693950177935944,0.6468862159278301,0.5898429051729223,0.6452947667087011,0.8704448692027961,0.47377198302001217,0.33119999999999994,0.25811790668348045,0.15316239316239316,0.023854961832061067,0.28340080971659914,0.10666666666666666,0.1478794642857143,0.0,0.08766393155200225,0.1116464528991527,0.2211914893617021,0.7727272727272727,0.4933206106870229,0.7601809954751131,0.3657142857142857,0.4375,0.48854961832061067,0.39816439151902405,0.883225458468177,0.4441857758118962,0.2298468917173953,0.1590330788804071,0.19255255255255255,0.16485328058028353,0.030510539333308714,0.0353563303203591,0.1890756302521008,0.1508963763509218
53-4012.00,0.17803731662156388,0.12225352112676055,0.16112167300380226,0.16462097666333034,0.09890526315789476,0.06352459016393444,0.24312606536722745,0.11301989150090415,0.09658578652346048,0.17144182450715117,0.15778616352201258,0.0625,0.04905794525417702,0.11406844106463879,0.144985324250983,0.2606271777003485,0.5660197869101978,0.21862348178137653,0.29494102010300716,0.45725108225108224,0.27999999999999997,0.43272727272727274,0.38083267399120657,0.2958579881656805,0.46619217081850534,0.5050198855369095,0.46081476966634555,0.5172209962168979,0.781816048965284,0.22801697998787146,0.29439999999999994,0.17404897015552753,0.11076923076923079,0.0,0.2545748987854251,0.16825396825396827,0.24107142857142855,0.0,0.15122028192720385,0.26117295231766074,0.2429078014184397,0.6153846153846154,0.36790076335877864,0.6282051282051281,0.4828571428571429,0.38556,0.43850720949957595,0.37641591635201854,0.591626213592233,0.4247856283707756,0.1612248662608375,0.12881424936386768,0.20685645645645645,0.1160567095285196,0.057218797297796165,0.06147389780483307,0.1444717887154862,0.21169739351557534
53-4013.00,0.2072863043522494,0.13507042253521126,0.22956273764258553,0.10385231899218096,0.14298245614035088,0.10314207650273223,0.2626361817238568,0.13622664255575645,0.11184391046999331,0.24159257827599534,0.1761006289308176,0.09114583333333334,0.09936946881957827,0.1652724968314322,0.2523259677687324,0.32061324041811845,0.46759747102212845,0.44400971659919025,0.31860912665448304,0.2528258778258778,0.27999999999999997,0.3536847767616998,0.3244964796138091,0.24068854222700373,0.4893238434163701,0.477434765738675,0.46081476966634555,0.5336407103825137,0.6693394240920791,0.37597461665078397,0.5013333333333333,0.2944054749894913,0.19230769230769232,0.001612595419847327,0.340080971659919,0.1866285714285714,0.34095982142857145,0.0,0.2266112630619258,0.3655092208007975,0.16028368794326242,0.5244755244755245,0.3757156488549618,0.6208069381598792,0.5674603174603174,0.22493999999999995,0.34563189143341816,0.37118791751379604,0.7521743527508089,0.46172350909866916,0.22431285740638254,0.21068702290076333,0.17343423423423424,0.20236069897790968,0.09228838273838089,0.053034495480538645,0.29157262905162057,0.2497902097902098
53-4021.00,0.10529635583046777,0.11042253521126759,0.09838403041825095,0.09406912952190304,0.0926315789473684,0.07735655737704918,0.13896094271103535,0.06781193490054248,0.06467798204696014,0.11703131039814459,0.12366037735849056,0.07674583333333333,0.07700619305105992,0.12313307984790874,0.22117461372320982,0.3010452961672474,0.49394099051633295,0.2414574898785425,0.3987373317826881,0.23190235690235686,0.25899999999999995,0.30133942980096823,0.3199895840636173,0.343733189887036,0.4099359430604982,0.46894703656998743,0.2795609602642496,0.3864806641445986,0.543407006672693,0.27072684744000697,0.38079999999999997,0.41968789407313994,0.2441025641025641,0.009064885496183206,0.45619433198380566,0.2777777777777778,0.4314676339285714,0.001502222222222221,0.2958657689880076,0.4246552583485629,0.10984397163120564,0.5496503496503496,0.23043893129770993,0.4626244343891402,0.38948571428571427,0.19774999999999998,0.38019508057676,0.3194888178913738,0.7020293959007551,0.27475782149277667,0.11007194244604314,0.06412213740458014,0.15051051051051054,0.12363996043521265,0.057218797297796165,0.04384184959724529,0.22509003601440575,0.19930069930069932
53-4031.00,0.28079028221458074,0.14793427230046952,0.33269961977186313,0.2061995319120115,0.2163157894736842,0.1804098360655738,0.2598569628696361,0.23839662447257381,0.13829328524950021,0.3961190568225744,0.25267924528301894,0.1219,0.1255355773008775,0.17743979721166034,0.23886858282106663,0.3386759581881533,0.48401826484018273,0.21862348178137653,0.4311831976518802,0.23015873015873015,0.26588235294117646,0.2912533620225927,0.22960128997365975,0.2588757396449704,0.3138505338078292,0.3282568629352992,0.20862743555966262,0.35561160151324084,0.543407006672693,0.16676773802304426,0.32,0.26599936948297603,0.11076923076923079,0.0,0.29700404858299595,0.22666666666666663,0.23018973214285712,0.0,0.156480117820324,0.29074597109154343,0.19858156028368795,0.5056615384615385,0.25286259541984735,0.45248868778280543,0.3055555555555556,0.154,0.27777777777777773,0.3145164101074644,0.6932308522114348,0.18437900128040974,0.283194982475558,0.2885496183206107,0.24118198198198199,0.4915924826904055,0.2699988925394071,0.09915144807231138,0.30424969987995193,0.29401144310235217
53-4041.00,0.17244185809917187,0.12323943661971828,0.2525570342205323,0.11288295542628367,0.07719298245614033,0.05336065573770492,0.19037649151411842,0.2079566003616636,0.09897691192034809,0.19327406262079627,0.14213836477987418,0.12768333333333332,0.15962542331655655,0.2577946768060836,0.23363515534141882,0.443205574912892,0.5268703898840884,0.37943319838056677,0.28832308799911394,0.29641654641654636,0.287485294117647,0.3698224852071006,0.4131320921009144,0.30133942980096823,0.5569395017793595,0.6602240760500533,0.5244686498495901,0.5549863387978142,0.9201277955271565,0.37597461665078397,0.4346666666666666,0.22166614123581335,0.11965811965811966,0.14694656488549615,0.16805829959514168,0.15873015873015872,0.06776785714285713,0.0,0.156480117820324,0.13141717893337762,0.11170212765957445,0.47636363636363643,0.5081106870229007,0.6787330316742082,0.38948571428571427,0.39375,0.43850720949957595,0.39816439151902405,0.7757719795037755,1.0,0.270890979524073,0.20737913486005088,0.23326366366366366,0.08308605341246289,0.12643508435158185,0.12224066900325893,0.17999999999999997,0.37047043865225676
53-5011.00,0.2390786823203858,0.13145539906103287,0.10337452471482891,0.15987236700506466,0.13877192982456138,0.11133879781420765,0.20560661083524792,0.10488245931283906,0.09799694249539416,0.18981059141863166,0.21132075471698114,0.1325,0.10571220087189177,0.18960709759188848,0.23207758763914277,0.543842044134727,0.6540144596651446,0.37311740890688255,0.4132746303372654,0.23015873015873015,0.29411764705882354,0.43972027972027977,0.39059761434995544,0.3356643356643357,0.5124555160142349,0.5956567077311088,0.2661371188140225,0.3940731399747793,0.4754380032983943,0.4596292125097462,0.36,0.5040458175704078,0.3702153846153846,0.11587786259541982,0.4534412955465587,0.3657142857142857,0.39986607142857145,0.0026666666666666687,0.24721228697664632,0.43956803455723553,0.15957446808510642,0.6631104895104895,0.4174618320610687,0.8046757164404224,0.5107555555555556,0.405,0.5937234944868532,0.4417659018297996,0.8567286947141316,0.7449656617390292,0.19627375023058477,0.14249363867684478,0.2303423423423423,0.16485328058028353,0.1814574181402045,0.1283588513804341,0.25930372148859543,0.32508582326764146
